,,,
,,,
Admin 1,Admin 2,Admin 3,Admin 4
Municipality,Post Administrative,Village,Sub-Village
,,,
Dili,Don Aleixo,Comoro,Tasi-tolu
,,,
,,,
,,,
,,,
Ermera,Hatolia,Leimia Karaik,Hatufae
,,,Lakeama
,,,Lutur
,Atsabe,Samara,Peta Laran
,,,Rai luli
,,Lao Bonu,Sirui
,,,Purugoa
,,,Biabote
,,Leimia Leten,Orbetu
,,,Lulara
,,,Buibar
,,,Ahigara
,,,Olekata
,,,Railia
,,,Raibu
,,,Biabuti
,,,
Manatuto,Laleia,Cairui,Raimea
,,,Raibou
,,,Korohoku
,,,watusili
,,,Biabai
,,,Uanono
,,,Hatukarau
,Laklubar,Sanannain,Fatuo
,,,Uruheto
,,,Wadaere
,,,Tanusa
,Laklo,Hohorai,Eremera
,,,Eribuhun
,,,Hatuana hu
,,,Anikulau
,Natarbora,Barique,
,Soe-bada,Leo-haat,
,,,
Aileu,Liquidoe,Faturilao,Kerema
,,,Leoberema
,Remisiu,Liurai,Kotomorin
,,,Laraluha
,,,Manutane
Manufahi,Turiskai,Beremana,
,,,
,Fatu-berlihu,Fahi-nehan,
,,Bursusu,
,Alas,Ai-tuha,
Ainaro,Maubesi,Maulau,Hatuleten
,,,Aihosan
Covalima,Fohorem,Dato-2,
,,Dato-3,
,Fatumea,Beiseuk,
,,Fatumea,
,,,
Ermera,Atsabe,Lemia leten,Orbetu
,,,Lulara
,,,Buibar
,,,Ahigara
,,,Olekata
,,,Railia
,,,Raibu
,,,Biabuti
,Hatulia,Lemia Kraik,Hatufae
,,,Lake ama
,,,Lutur
,,Samara,Peta Laran
,,,Rai luli
,,,
Bobonaro,Maliana,Saburai,Tasmasak
,,,Gosal
,,,Mabiloa
,Balibo,Cowa,Lalis
,,,Bauwai
,,,Futuatas
,,,Manehat
,,,Railuli
,Cailaku,Gueno lai,Belemaga
,,,Biamolo
,,,Tirimoso
,,Daudu,Saeheu
,,,Kaulok leten
,Atabae,Hatas,Aidabas Lala
,,,Aidabas Leten
,,,Bloi
,,,Beamarai
Manatuto,Laleia,Cairui,Raimea
,,,Raibou
,,,Korohoku
,,,watusili
,,,Biabai
,,,Uanono
,,,Hatukarau
,Laklubar,Sanannain,Fatuo
,,,Uruheto
,,,Wadaere
,,,Tanusa
,Laklo,Hohorai,Eremera
,,,Eribuhun
,,,Hatuana hu
,,,Anikulau
,Natarbora,Barique,
,Soe-bada,Leo-haat,
Covalima,Fohorem,Dato-2,
,,Dato-3,
,Fatumea,Beiseuk,
,,Fatumea,
Manufahi,Turiskai,Beremana,
,,,
,Fatu-berlihu,Fahi-nehan,
,,Bursusu,
,Alas,Ai-tuha,
Ainaro,Maubesi,Maulau,Hatuleten
,,,Aihosan
Aileu,Liquidoe,Faturilao,Kerema
,,,Leoberema
,Remisiu,Liurai,Kotomorin
,,,Laraluha
,,,Manutane
,,,
Ermera,Atsabe,Lemia leten,Orbetu
,,,Lulara
,,,Buibar
,,,Ahigara
,,,Olekata
,,,Railia
,,,Raibu
,,,Biabuti
,,Labonu,Sirui
,,,Purugoa
,,,Biabote
,Hatulia,Lemia Kraik,Hatufae
,,,Lake ama
,,,Lutur
,,Samara,Peta Laran
,,,Rai luli
,,,
Manatuto,Laleia,Cairui,Raimea
,,,Raibou
,,,Korohoku
,,,watusili
,,,Biabai
,,,Uanono
,,,Hatukarau
,Laklubar,Sananain,Fatuo
,,,Uruheto
,,,Wadaere
,,,Tanusa
,Laklou,Hohorai,Eremera
,,,Eribuhun
,,,Hatuana hu
,,,Anikulau
,Natarbora,Barique,
,Soe-bada,Leo-haat,
,,,
Aileu,Remisiu,Liurai,kotomorin
,,,Laraluha
,,,Manutane
,Liqidoe,Faturilau,Kerema
,,,Leoberema
Manufahi,Turiskai,Beremana,
,,,
,Fatu-berlihu,Fahi-nehan,
,,Bursusu,
,Alas,Ai-tuha,
Covalima,Fohorem,Dato-2,
,,Dato-3,
,Fatumea,Beiseuk,
,,Fatumea,
Ainaro,Maubesi,Maulau,Hatuleten
,,,tarabula
,,,Aihosan
,,,
Bobonaro,Maliana,Saburai,Tasmasak
,,,Gosal
,,,Mabiloa
,Balibo,Cowa,Lalis
,,,Bauwai
,,,Futuatas
,,,Manehat
,,,Railuli
,Cailaku,Gueno lai,Belemaga
,,,Biamolo
,,,Tirimoso
,,Daudu,Saeheu
,,,Kaulok leten
,Atabae,Hatas,Aidabas Lala
,,,Aidabas Leten
,,,Bloi
,,,Beamarai
